,TIME,STUWVAK,VERSCHIL,Q
412,2018-09-09T00:00:00Z,104B_104OYE,0.3456353916666667,0.2944854175
413,2018-09-10T00:00:00Z,104B_104OYE,0.3337241375,0.3011877091666666
414,2018-09-11T00:00:00Z,104B_104OYE,0.3321731708333333,0.3013517520833333
415,2018-09-12T00:00:00Z,104B_104OYE,0.3342830208333333,0.2974211708333333
416,2018-09-13T00:00:00Z,104B_104OYE,0.3353168666666667,0.2990708333333333
417,2018-09-14T00:00:00Z,104B_104OYE,0.332582575,0.2903448591666666
418,2018-09-15T00:00:00Z,104B_104OYE,0.3291561833333333,0.2916830408333333
419,2018-09-16T00:00:00Z,104B_104OYE,0.3270921166666666,0.288255
420,2018-09-17T00:00:00Z,104B_104OYE,0.3236777583333334,0.2860434833333333
421,2018-09-18T00:00:00Z,104B_104OYE,0.3048552416666668,0.2408136679166666
422,2018-09-19T00:00:00Z,104B_104OYE,0.2886875166666667,0.2062406275
423,2018-09-20T00:00:00Z,104B_104OYE,0.3510953708333333,0.3542490379166667
424,2018-09-21T00:00:00Z,104B_104OYE,0.3344702083333333,0.2688448083333333
425,2018-09-22T00:00:00Z,104B_104OYE,0.3827886874999999,0.31416478
426,2018-09-23T00:00:00Z,104B_104OYE,0.3863047791666667,0.3152765666666666
427,2018-09-24T00:00:00Z,104B_104OYE,0.4216825833333333,0.3353516666666666
428,2018-09-25T00:00:00Z,104B_104OYE,0.3405266208333333,0.2069403115
429,2018-09-26T00:00:00Z,104B_104OYE,0.4240103749999999,0.42958021
430,2018-09-27T00:00:00Z,104B_104OYE,0.4010937833333332,0.43520126
431,2018-09-28T00:00:00Z,104B_104OYE,0.3863182708333334,0.4043645858333333
432,2018-09-29T00:00:00Z,104B_104OYE,0.3811770958333333,0.3802562516666666
433,2018-09-30T00:00:00Z,104B_104OYE,0.3905560583333333,0.3833442895833333
434,2018-10-01T00:00:00Z,104B_104OYE,0.3741772041666668,0.3241833333333333
435,2018-10-02T00:00:00Z,104B_104OYE,0.3578229291666667,0.300683335
436,2018-10-03T00:00:00Z,104B_104OYE,0.3610040333333333,0.2912872154166666
437,2018-10-04T00:00:00Z,104B_104OYE,0.3658436916666668,0.2884968754166667
438,2018-10-05T00:00:00Z,104B_104OYE,0.3592707583333334,0.2915604216666667
439,2018-10-06T00:00:00Z,104B_104OYE,0.3551892249999999,0.3002046041666666
440,2018-10-07T00:00:00Z,104B_104OYE,0.3516395374999999,0.28967250375
441,2018-10-08T00:00:00Z,104B_104OYE,0.3218540916666667,0.2686875025
442,2018-10-09T00:00:00Z,104B_104OYE,0.3144791791666665,0.2858739604166667
443,2018-10-10T00:00:00Z,104B_104OYE,0.3344999958333333,0.3179416683333333
444,2018-10-11T00:00:00Z,104B_104OYE,0.3542104208333332,0.3233317416666666
445,2018-10-12T00:00:00Z,104B_104OYE,0.3596454750000001,0.3141335620833333
446,2018-10-13T00:00:00Z,104B_104OYE,0.3494479708333333,0.3134604183333333
447,2018-10-14T00:00:00Z,104B_104OYE,0.3433750458333334,0.31849896
448,2018-10-15T00:00:00Z,104B_104OYE,0.2588056541666668,0.170777051625
449,2018-10-16T00:00:00Z,104B_104OYE,0.2627921166666666,0.1856198893333333
450,2018-10-17T00:00:00Z,104B_104OYE,0.3478438375,0.3267416691666667
451,2018-10-18T00:00:00Z,104B_104OYE,0.2973125666666668,0.3088531266666666
452,2018-10-19T00:00:00Z,104B_104OYE,0.2706771083333333,0.320720835
453,2018-10-20T00:00:00Z,104B_104OYE,0.2640208083333332,0.3221666675
454,2018-10-21T00:00:00Z,104B_104OYE,0.2646145625000001,0.3266156249999999
455,2018-10-22T00:00:00Z,104B_104OYE,0.2416770999999999,0.2975458333333333
456,2018-10-23T00:00:00Z,104B_104OYE,0.207489625,0.2404572929166666
457,2018-10-24T00:00:00Z,104B_104OYE,0.1949791791666666,0.2710052108333333
458,2018-10-25T00:00:00Z,104B_104OYE,0.1929270874999999,0.2664645833333333
459,2018-10-26T00:00:00Z,104B_104OYE,0.1914270958333332,0.3212520854166666
460,2018-10-27T00:00:00Z,104B_104OYE,0.1858854833333332,0.2999729216666666
461,2018-10-28T00:00:00Z,104B_104OYE,0.1752708208333334,0.2828249991666666
462,2018-10-29T00:00:00Z,104B_104OYE,0.1846250791666667,0.2980739604166667
463,2018-10-30T00:00:00Z,104B_104OYE,0.2502500083333333,0.4783000033333333
464,2018-10-31T00:00:00Z,104B_104OYE,0.2379374958333332,0.45098333375
465,2018-11-01T00:00:00Z,104B_104OYE,0.2077396416666665,0.43201771125
466,2018-11-02T00:00:00Z,104B_104OYE,0.2930416458333333,0.6228427066666666
467,2018-11-03T00:00:00Z,104B_104OYE,0.2914687791666666,0.6255968679166667
468,2018-11-04T00:00:00Z,104B_104OYE,0.2480208874999999,0.52046979125
469,2018-11-05T00:00:00Z,104B_104OYE,0.2744478791666666,0.4728437516666666
470,2018-11-06T00:00:00Z,104B_104OYE,0.3669374999999999,0.6300072845833333
471,2018-11-07T00:00:00Z,104B_104OYE,0.3627812749999999,0.4854374991666667
472,2018-11-08T00:00:00Z,104B_104OYE,0.36135415,0.4970458329166666
474,2018-11-10T00:00:00Z,104B_104OYE,0.3800521083333333,0.52288854
475,2018-11-11T00:00:00Z,104B_104OYE,0.3624062875,0.5024635454166666
476,2018-11-12T00:00:00Z,104B_104OYE,0.3638958333333333,0.5157125079166667
477,2018-11-13T00:00:00Z,104B_104OYE,0.3693958333333335,0.5110031295833334
478,2018-11-14T00:00:00Z,104B_104OYE,0.3570208083333333,0.5041708425
479,2018-11-15T00:00:00Z,104B_104OYE,0.3665311958333332,0.5166114695833334
480,2018-11-16T00:00:00Z,104B_104OYE,0.3636771208333333,0.5242052204166666
481,2018-11-17T00:00:00Z,104B_104OYE,0.3840104208333333,0.4939916716666667
482,2018-11-18T00:00:00Z,104B_104OYE,0.3507603791666667,0.4860333329166666
483,2018-11-19T00:00:00Z,104B_104OYE,0.3098750041666667,0.5524364641666667
484,2018-11-20T00:00:00Z,104B_104OYE,0.2300728999999998,0.5768135445833333
485,2018-11-21T00:00:00Z,104B_104OYE,0.217895775,0.5853729254166666
486,2018-11-22T00:00:00Z,104B_104OYE,0.2253958458333331,0.5840010458333333
487,2018-11-23T00:00:00Z,104B_104OYE,0.2219895791666666,0.5814718870833333
488,2018-11-24T00:00:00Z,104B_104OYE,0.2290937958333332,0.5917572979166666
489,2018-11-25T00:00:00Z,104B_104OYE,0.2287708999999999,0.5777208354166666
490,2018-11-26T00:00:00Z,104B_104OYE,0.2237916291666667,0.5612000104166667
491,2018-11-27T00:00:00Z,104B_104OYE,0.2206458541666664,0.5634041716666667
492,2018-11-28T00:00:00Z,104B_104OYE,0.21259375,0.5773447904166666
493,2018-11-29T00:00:00Z,104B_104OYE,0.2695103833333332,0.5941822904166667
494,2018-11-30T00:00:00Z,104B_104OYE,0.2977603958333334,0.5980552029166667
495,2018-12-01T00:00:00Z,104B_104OYE,0.2873853791666667,0.5823229220833334
496,2018-12-02T00:00:00Z,104B_104OYE,0.3317395666666666,0.6305312433333333
497,2018-12-03T00:00:00Z,104B_104OYE,0.3908333375,0.7185416604166667
498,2018-12-04T00:00:00Z,104B_104OYE,0.4251562166666666,0.7042833295833333
500,2018-12-06T00:00:00Z,104B_104OYE,0.4275416833333332,0.6847718770833333
514,2018-12-20T00:00:00Z,104B_104OYE,0.426135375,0.7600010316666667
527,2019-01-02T00:00:00Z,104B_104OYE,0.4172291875,0.8172551975
528,2019-01-03T00:00:00Z,104B_104OYE,0.3901041333333332,0.7394468766666666
529,2019-01-04T00:00:00Z,104B_104OYE,0.3962082291666665,0.72963125
530,2019-01-05T00:00:00Z,104B_104OYE,0.4108020833333333,0.7572499929166667
531,2019-01-06T00:00:00Z,104B_104OYE,0.4145312416666665,0.7459416645833333
532,2019-01-07T00:00:00Z,104B_104OYE,0.4017291166666666,0.70302708
533,2019-01-08T00:00:00Z,104B_104OYE,0.4230520374999998,0.7510020845833333
534,2019-01-09T00:00:00Z,104B_104OYE,0.4031146166666667,0.8065427070833333
535,2019-01-10T00:00:00Z,104B_104OYE,0.2339479375,0.27397604
537,2019-01-12T00:00:00Z,104B_104OYE,0.41825,0.800630205
542,2019-01-17T00:00:00Z,104B_104OYE,0.3546770666666667,0.5683958308333333
546,2019-01-21T00:00:00Z,104B_104OYE,0.4234166666666667,0.8562437575
547,2019-01-22T00:00:00Z,104B_104OYE,0.3838749791666667,0.7254052083333333
548,2019-01-23T00:00:00Z,104B_104OYE,0.4026874874999999,0.7531447883333333
549,2019-01-24T00:00:00Z,104B_104OYE,0.3775729249999999,0.7080416620833333
550,2019-01-25T00:00:00Z,104B_104OYE,0.3841354000000001,0.6828708333333333
551,2019-01-26T00:00:00Z,104B_104OYE,0.3879375374999999,0.628498955
552,2019-01-27T00:00:00Z,104B_104OYE,0.4012604291666667,0.6676624954166667
554,2019-01-29T00:00:00Z,104B_104OYE,0.4132708416666667,0.7146458308333333
555,2019-01-30T00:00:00Z,104B_104OYE,0.3958020666666667,0.6814291666666666
556,2019-01-31T00:00:00Z,104B_104OYE,0.3828229333333333,0.6485458291666667
557,2019-02-01T00:00:00Z,104B_104OYE,0.3810624666666666,0.6354354083333333
558,2019-02-02T00:00:00Z,104B_104OYE,0.3900312083333334,0.63084375
559,2019-02-03T00:00:00Z,104B_104OYE,0.4014688166666668,0.6598708266666666
560,2019-02-04T00:00:00Z,104B_104OYE,0.3821354749999999,0.6219447895833333
561,2019-02-05T00:00:00Z,104B_104OYE,0.3644166708333334,0.58886563375
562,2019-02-06T00:00:00Z,104B_104OYE,0.3662083208333333,0.60778125
564,2019-02-08T00:00:00Z,104B_104OYE,0.4264582833333333,0.7527854083333333
577,2019-02-21T00:00:00Z,104B_104OYE,0.4050833374999999,0.5769635479166667
582,2019-02-26T00:00:00Z,104B_104OYE,0.3970208333333334,0.423003125625
583,2019-02-27T00:00:00Z,104B_104OYE,0.4262604083333333,0.5719250016666667
609,2019-03-25T00:00:00Z,104B_104OYE,0.4084166458333333,0.4354875025
610,2019-03-26T00:00:00Z,104B_104OYE,0.3753437291666667,0.4230468741666666
611,2019-03-27T00:00:00Z,104B_104OYE,0.3626875041666666,0.3938541666666666
612,2019-03-28T00:00:00Z,104B_104OYE,0.3507916708333333,0.3866135425
613,2019-03-29T00:00:00Z,104B_104OYE,0.3610000249999999,0.4174708354166667
614,2019-03-30T00:00:00Z,104B_104OYE,0.3925104333333334,0.4506572883333333
615,2019-03-31T00:00:00Z,104B_104OYE,0.4020937750000001,0.5016760475
616,2019-04-01T00:00:00Z,104B_104OYE,0.3997708666666666,0.5059625041666667
617,2019-04-02T00:00:00Z,104B_104OYE,0.4042708416666667,0.5177708354166667
618,2019-04-03T00:00:00Z,104B_104OYE,0.4143229541666666,0.5283927170833334
619,2019-04-04T00:00:00Z,104B_104OYE,0.3935313,0.5223000204166667
620,2019-04-05T00:00:00Z,104B_104OYE,0.3795833124999999,0.4752843766666667
621,2019-04-06T00:00:00Z,104B_104OYE,0.3673645958333332,0.4561239566666666
622,2019-04-07T00:00:00Z,104B_104OYE,0.3692916416666666,0.4614531233333333
623,2019-04-08T00:00:00Z,104B_104OYE,0.2968125416666665,0.451295835
624,2019-04-09T00:00:00Z,104B_104OYE,0.2720729083333333,0.45305520625
625,2019-04-10T00:00:00Z,104B_104OYE,0.2043853708333333,0.4039645854166667
626,2019-04-11T00:00:00Z,104B_104OYE,0.1740000333333333,0.4064947933333333
627,2019-04-12T00:00:00Z,104B_104OYE,0.2566250124999999,0.5970197945833333
628,2019-04-13T00:00:00Z,104B_104OYE,0.2603124791666668,0.6008531229166667
629,2019-04-14T00:00:00Z,104B_104OYE,0.2586770666666667,0.6040802033333333
630,2019-04-15T00:00:00Z,104B_104OYE,0.2616875000000001,0.6036302133333333
631,2019-04-16T00:00:00Z,104B_104OYE,0.2122083666666668,0.4518729166666667
632,2019-04-17T00:00:00Z,104B_104OYE,0.2850312583333332,0.63331145625
633,2019-04-18T00:00:00Z,104B_104OYE,0.2014063125,0.4126864541666666
634,2019-04-19T00:00:00Z,104B_104OYE,0.2418958,0.5033104208333333
635,2019-04-20T00:00:00Z,104B_104OYE,0.2539896208333331,0.52832187875
636,2019-04-21T00:00:00Z,104B_104OYE,0.2536978916666666,0.5198437570833333
637,2019-04-22T00:00:00Z,104B_104OYE,0.2502708583333333,0.5336364650000001
638,2019-04-23T00:00:00Z,104B_104OYE,0.2164687749999999,0.52459479875
639,2019-04-24T00:00:00Z,104B_104OYE,0.1760312624999999,0.4953572925
640,2019-04-25T00:00:00Z,104B_104OYE,0.1344167291666667,0.2710739641625
641,2019-04-26T00:00:00Z,104B_104OYE,0.1616563,0.3552802075
642,2019-04-27T00:00:00Z,104B_104OYE,0.1853750999999999,0.4154124991666666
643,2019-04-28T00:00:00Z,104B_104OYE,0.1894062458333333,0.45842916375
644,2019-04-29T00:00:00Z,104B_104OYE,0.1815209,0.4348770854166666
645,2019-04-30T00:00:00Z,104B_104OYE,0.1787083624999999,0.4476593758333333
646,2019-05-01T00:00:00Z,104B_104OYE,0.1884687541666666,0.4722927079166666
647,2019-05-02T00:00:00Z,104B_104OYE,0.1827604208333335,0.44419687375
648,2019-05-03T00:00:00Z,104B_104OYE,0.1813854166666667,0.4476635429166666
649,2019-05-04T00:00:00Z,104B_104OYE,0.19040625,0.4646510454166667
650,2019-05-05T00:00:00Z,104B_104OYE,0.1711250291666667,0.3864572916666666
651,2019-05-06T00:00:00Z,104B_104OYE,0.1604478833333333,0.3347104154166667
652,2019-05-07T00:00:00Z,104B_104OYE,0.1695937458333333,0.3263812491666666
653,2019-05-08T00:00:00Z,104B_104OYE,0.1796770958333333,0.3656281241666667
654,2019-05-09T00:00:00Z,104B_104OYE,0.1783854124999999,0.3495927083333333
655,2019-05-10T00:00:00Z,104B_104OYE,0.18212505,0.3339395816666666
656,2019-05-11T00:00:00Z,104B_104OYE,0.1806250208333333,0.327859375
657,2019-05-12T00:00:00Z,104B_104OYE,0.1758646041666665,0.3330260391666667
658,2019-05-13T00:00:00Z,104B_104OYE,0.1769895541666666,0.34642396
659,2019-05-14T00:00:00Z,104B_104OYE,0.1993749874999999,0.4363552066666666
660,2019-05-15T00:00:00Z,104B_104OYE,0.2064583250000001,0.4620854183333333
661,2019-05-16T00:00:00Z,104B_104OYE,0.2072187583333332,0.45040520875
662,2019-05-17T00:00:00Z,104B_104OYE,0.1557187708333333,0.2871468741666667
663,2019-05-18T00:00:00Z,104B_104OYE,0.1656771124999999,0.3735666666666666
664,2019-05-19T00:00:00Z,104B_104OYE,0.1760521249999999,0.3921145825
665,2019-05-20T00:00:00Z,104B_104OYE,0.1300208583333333,0.220471875
666,2019-05-21T00:00:00Z,104B_104OYE,0.1185520458333334,0.1729947908333333
667,2019-05-22T00:00:00Z,104B_104OYE,0.1208124916666665,0.18471979125
668,2019-05-23T00:00:00Z,104B_104OYE,0.1104167458333333,0.1825052079166666
669,2019-05-24T00:00:00Z,104B_104OYE,0.1115416958333334,0.1846531245833333
670,2019-05-25T00:00:00Z,104B_104OYE,0.1173853833333333,0.2062802095833333
671,2019-05-26T00:00:00Z,104B_104OYE,0.1340729374999999,0.2078010425
672,2019-05-27T00:00:00Z,104B_104OYE,0.2273020583333332,0.53302083125
673,2019-05-28T00:00:00Z,104B_104OYE,0.19529175,0.3619958316666666
674,2019-05-29T00:00:00Z,104B_104OYE,0.1110416208333332,0.122040625
676,2019-05-31T00:00:00Z,104B_104OYE,0.1083437666666667,0.0625020841666666
677,2019-06-01T00:00:00Z,104B_104OYE,0.1532083916666666,0.1845458320833333
678,2019-06-02T00:00:00Z,104B_104OYE,0.1590521333333331,0.1909895816666666
679,2019-06-03T00:00:00Z,104B_104OYE,0.2015833291666666,0.3835541670833333
680,2019-06-04T00:00:00Z,104B_104OYE,0.225749975,0.3804031241666666
681,2019-06-05T00:00:00Z,104B_104OYE,0.1330208416666667,0.0964572920816666
682,2019-06-06T00:00:00Z,104B_104OYE,0.2282603958333333,0.3505604155833333
683,2019-06-07T00:00:00Z,104B_104OYE,0.1539374833333333,0.179120835
684,2019-06-08T00:00:00Z,104B_104OYE,0.1768645083333333,0.1737239579166666
685,2019-06-09T00:00:00Z,104B_104OYE,0.1537812833333332,0.1694260416666666
686,2019-06-10T00:00:00Z,104B_104OYE,0.1551875083333332,0.1628395841666666
687,2019-06-11T00:00:00Z,104B_104OYE,0.1702291916666666,0.195546875
688,2019-06-12T00:00:00Z,104B_104OYE,0.3396770875,0.6496156225
689,2019-06-13T00:00:00Z,104B_104OYE,0.2895416999999999,0.4636885420833333
690,2019-06-14T00:00:00Z,104B_104OYE,0.2693229916666668,0.4574750108333333
691,2019-06-15T00:00:00Z,104B_104OYE,0.2119270999999999,0.3835874991666667
692,2019-06-16T00:00:00Z,104B_104OYE,0.1975104333333334,0.3646635416666666
693,2019-06-17T00:00:00Z,104B_104OYE,0.1738645000000001,0.3273093766666666
694,2019-06-18T00:00:00Z,104B_104OYE,0.2477916208333333,0.4853374966666666
695,2019-06-19T00:00:00Z,104B_104OYE,0.2533645916666666,0.48182292
696,2019-06-20T00:00:00Z,104B_104OYE,0.2558020458333333,0.5779989579166667
697,2019-06-21T00:00:00Z,104B_104OYE,0.2090937291666667,0.50767187875
698,2019-06-22T00:00:00Z,104B_104OYE,0.2004479875,0.48949896
699,2019-06-23T00:00:00Z,104B_104OYE,0.1942291291666665,0.465304165
700,2019-06-24T00:00:00Z,104B_104OYE,0.1653854458333333,0.41208646
701,2019-06-25T00:00:00Z,104B_104OYE,0.1318437875,0.3226395845833333
702,2019-06-26T00:00:00Z,104B_104OYE,0.1207396083333334,0.2003854168333333
703,2019-06-27T00:00:00Z,104B_104OYE,0.1281978624999999,0.241275
704,2019-06-28T00:00:00Z,104B_104OYE,0.10953125,0.2054624995833333
705,2019-06-29T00:00:00Z,104B_104OYE,0.1024999958333333,0.18596666625
706,2019-06-30T00:00:00Z,104B_104OYE,0.1137291791666666,0.1937770829166666
707,2019-07-01T00:00:00Z,104B_104OYE,0.1145833041666665,0.1414322916666666
710,2019-07-04T00:00:00Z,104B_104OYE,0.1287396166666665,0.1098718750833333
718,2019-07-12T00:00:00Z,104B_104OYE,0.1819062874999999,0.05404791625
719,2019-07-13T00:00:00Z,104B_104OYE,0.1924062916666667,0.07785
720,2019-07-14T00:00:00Z,104B_104OYE,0.1765417125,0.0782302086666666
721,2019-07-15T00:00:00Z,104B_104OYE,0.1649167374999999,0.0495572919583333
722,2019-07-16T00:00:00Z,104B_104OYE,0.147833325,0.0118677084166666
723,2019-07-17T00:00:00Z,104B_104OYE,0.1474167208333333,0.0124000002291666
724,2019-07-18T00:00:00Z,104B_104OYE,0.1462708333333333,0.0171020831666666
725,2019-07-19T00:00:00Z,104B_104OYE,0.1492187375,0.0200020832916666
726,2019-07-20T00:00:00Z,104B_104OYE,0.1593854416666666,0.0231749999166666
727,2019-07-21T00:00:00Z,104B_104OYE,0.1535937,0.002520833375
732,2019-07-26T00:00:00Z,104B_104OYE,0.1339166708333333,0.0271197918125
733,2019-07-27T00:00:00Z,104B_104OYE,0.2857604250000001,0.2162156258333333
734,2019-07-28T00:00:00Z,104B_104OYE,0.2712187833333334,0.21169791875
735,2019-07-29T00:00:00Z,104B_104OYE,0.2692708249999999,0.2060885433333333
736,2019-07-30T00:00:00Z,104B_104OYE,0.2263333083333334,0.1355479179166666
737,2019-07-31T00:00:00Z,104B_104OYE,0.1626042166666667,0.019812500005
738,2019-08-01T00:00:00Z,104B_104OYE,0.2482916374999998,0.0801249998333333
739,2019-08-02T00:00:00Z,104B_104OYE,0.2902083000000001,0.0743677088333333
740,2019-08-03T00:00:00Z,104B_104OYE,0.3136875041666666,0.0817468756666666
741,2019-08-04T00:00:00Z,104B_104OYE,0.3801562625,0.1478708325
742,2019-08-05T00:00:00Z,104B_104OYE,0.4162291458333335,0.1532072916666666
743,2019-08-06T00:00:00Z,104B_104OYE,0.3814062291666666,0.14635833375
744,2019-08-07T00:00:00Z,104B_104OYE,0.3311041458333332,0.101951041125
745,2019-08-08T00:00:00Z,104B_104OYE,0.2960937833333333,0.0639052085
746,2019-08-09T00:00:00Z,104B_104OYE,0.3629791583333332,0.158934374375
747,2019-08-10T00:00:00Z,104B_104OYE,0.399416675,0.1465010424583333
748,2019-08-11T00:00:00Z,104B_104OYE,0.3706875041666666,0.14069895875
749,2019-08-12T00:00:00Z,104B_104OYE,0.4126666541666667,0.1880437479166666
780,2019-09-12T00:00:00Z,104B_104OYE,0.3630937500000001,0.3961291666666666
781,2019-09-13T00:00:00Z,104B_104OYE,0.3395728875000001,0.3790760425
782,2019-09-14T00:00:00Z,104B_104OYE,0.3115103708333334,0.37430625
783,2019-09-15T00:00:00Z,104B_104OYE,0.3073020708333333,0.3700666675
784,2019-09-16T00:00:00Z,104B_104OYE,0.3097395833333332,0.3758374983333333
785,2019-09-17T00:00:00Z,104B_104OYE,0.2842604374999999,0.3098927116666666
786,2019-09-18T00:00:00Z,104B_104OYE,0.2892083875000001,0.2789625025
787,2019-09-19T00:00:00Z,104B_104OYE,0.2831771041666666,0.2754687533333333
788,2019-09-20T00:00:00Z,104B_104OYE,0.2830833041666667,0.2774885408333333
789,2019-09-21T00:00:00Z,104B_104OYE,0.283687475,0.2800854208333333
790,2019-09-22T00:00:00Z,104B_104OYE,0.2849479583333333,0.2729177091666667
791,2019-09-23T00:00:00Z,104B_104OYE,0.2814791375,0.2719458383333333
792,2019-09-24T00:00:00Z,104B_104OYE,0.2839062416666667,0.2853989570833333
793,2019-09-25T00:00:00Z,104B_104OYE,0.3100937749999999,0.3128687508333333
794,2019-09-26T00:00:00Z,104B_104OYE,0.3588333624999999,0.39501875
795,2019-09-27T00:00:00Z,104B_104OYE,0.3603958166666666,0.3968010408333333
796,2019-09-28T00:00:00Z,104B_104OYE,0.3377395708333334,0.3852343775
797,2019-09-29T00:00:00Z,104B_104OYE,0.3466770708333334,0.4347052083333333
813,2019-10-15T00:00:00Z,104B_104OYE,0.4177499791666665,0.51763959125
814,2019-10-16T00:00:00Z,104B_104OYE,0.3640833041666665,0.5129250070833333
815,2019-10-17T00:00:00Z,104B_104OYE,0.3937187416666667,0.57920937375
816,2019-10-18T00:00:00Z,104B_104OYE,0.4038541958333332,0.6157052079166667
817,2019-10-19T00:00:00Z,104B_104OYE,0.4171354208333333,0.63018229
818,2019-10-20T00:00:00Z,104B_104OYE,0.3940625083333333,0.59844999875
819,2019-10-21T00:00:00Z,104B_104OYE,0.4070832916666668,0.5769406241666667
820,2019-10-22T00:00:00Z,104B_104OYE,0.3805416333333334,0.4073479166666666
821,2019-10-23T00:00:00Z,104B_104OYE,0.4033020749999999,0.3159666683333333
822,2019-10-24T00:00:00Z,104B_104OYE,0.4117291625,0.2909083358333333
823,2019-10-25T00:00:00Z,104B_104OYE,0.2885833000000001,0.2458593745833333
824,2019-10-26T00:00:00Z,104B_104OYE,0.2962708291666667,0.2363958325
825,2019-10-27T00:00:00Z,104B_104OYE,0.3086875333333334,0.2235156225
826,2019-10-28T00:00:00Z,104B_104OYE,0.2593750083333331,0.2230447916666666
827,2019-10-29T00:00:00Z,104B_104OYE,0.2419375458333332,0.2186666666666666
828,2019-10-30T00:00:00Z,104B_104OYE,0.2457708875,0.21607812625
829,2019-10-31T00:00:00Z,104B_104OYE,0.2435105166666666,0.2218156258333333
830,2019-11-01T00:00:00Z,104B_104OYE,0.2497708041666667,0.2363197908333333
831,2019-11-02T00:00:00Z,104B_104OYE,0.2675207624999999,0.2517145825
832,2019-11-03T00:00:00Z,104B_104OYE,0.2709583791666665,0.2445364566666666
833,2019-11-04T00:00:00Z,104B_104OYE,0.2689166624999999,0.2430937479166666
834,2019-11-05T00:00:00Z,104B_104OYE,0.3748333541666667,0.5245354220833334
835,2019-11-06T00:00:00Z,104B_104OYE,0.3446770250000001,0.5022958345833334
836,2019-11-07T00:00:00Z,104B_104OYE,0.3472708166666666,0.4829114566666667
837,2019-11-08T00:00:00Z,104B_104OYE,0.3470208875,0.45881249625
838,2019-11-09T00:00:00Z,104B_104OYE,0.3111770375,0.40441458125
839,2019-11-10T00:00:00Z,104B_104OYE,0.3143645541666667,0.3663927083333333
840,2019-11-11T00:00:00Z,104B_104OYE,0.3014688,0.3583947941666666
841,2019-11-12T00:00:00Z,104B_104OYE,0.3486562499999999,0.4099552058333333
842,2019-11-13T00:00:00Z,104B_104OYE,0.3498958708333334,0.4148104183333333
843,2019-11-14T00:00:00Z,104B_104OYE,0.3850937791666667,0.4812947945833333
